sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
72;Acetone;Pentane;229.814022;0.5999;0.693285867;0.116472157;0.693285867;L2;14.46794455
72;Acetone;Pentane;230.28374;0.5356;0.691293782;0.118570561;0.691293782;L2;25.51772748
72;Acetone;Pentane;230.443644;0.4954;0.690615626;0.119284911;0.690615626;L2;33.22178941
72;Acetone;Pentane;230.463632;0.4476;0.690530856;0.119374205;0.690530856;L2;43.35606823
220;Ethanol;Dodecane;262.01;0.210077587;0.069149622;0.069149622;0.929109663;L1;111.1204327
220;Ethanol;Dodecane;272;0.291;0.093062186;0.093062186;0.917821605;L1;114.0055326
220;Ethanol;Dodecane;272.8001111;0.3068;0.095371612;0.095371612;0.91675003;L1;116.8415106
220;Ethanol;Dodecane;276;0.335;0.104785401;0.104785401;0.912388186;L1;116.221607
220;Ethanol;Dodecane;277.1994088;0.3401;0.108313956;0.108313956;0.910753243;L1;114.4205686
220;Ethanol;Dodecane;279.48;0.397845437;0.115023253;0.115023253;0.907644515;L1;124.0929273
220;Ethanol;Dodecane;280;0.39;0.116553047;0.116553047;0.906935691;L1;120.7800232
220;Ethanol;Dodecane;280.69879;0.3892;0.118803642;0.118803642;0.905891774;L1;118.6621285
220;Ethanol;Dodecane;282.37;0.45351178;0.124618868;0.124618868;0.903192181;L1;129.1761224
220;Ethanol;Dodecane;282.39828;0.4286;0.124717272;0.124717272;0.903146499;L1;123.4474731
220;Ethanol;Dodecane;283.09807;0.4686;0.127152296;0.127152296;0.902016091;L1;130.4363976
220;Ethanol;Dodecane;283.45;0.44525;0.128376889;0.128376889;0.9014476;L1;124.3665538
220;Ethanol;Dodecane;283.55;0.495381328;0.128724854;0.128724854;0.901286065;L1;134.7650612
220;Ethanol;Dodecane;284;0.468;0.130290697;0.130290697;0.900559156;L1;127.8700215
220;Ethanol;Dodecane;284.45;0.46792;0.131856539;0.131856539;0.899832248;L1;126.6582837
220;Ethanol;Dodecane;284.81;0.550618148;0.133109213;0.133109213;0.899250721;L1;141.9871614
220;Ethanol;Dodecane;285.09;0.586801787;0.134083515;0.134083515;0.898798422;L1;147.6224243
220;Ethanol;Dodecane;285.25;0.50081;0.134640259;0.134640259;0.898539966;L1;131.3620317
220;Ethanol;Dodecane;285.27;0.604416092;0.134709852;0.134709852;0.898507659;L1;150.1139637
220;Ethanol;Dodecane;285.39738;0.5255;0.135153089;0.135153089;0.898301895;L1;135.7942059
220;Ethanol;Dodecane;285.6;0.653012272;0.135858136;0.135858136;0.897974592;L1;156.9984699
220;Ethanol;Dodecane;285.9972;0.6365;0.137240253;0.137240253;0.897332974;L1;153.4251358
220;Ethanol;Dodecane;286.09717;0.5972;0.137588113;0.137588113;0.897171488;L1;146.7987529
220;Ethanol;Dodecane;286.15;0.54786;0.137771943;0.137771943;0.897086149;L1;138.0420047
220;Ethanol;Dodecane;286.19714;0.6706;0.137935974;0.137935974;0.897010001;L1;158.1383214
220;Ethanol;Dodecane;286.95;0.59948;0.140555663;0.140555663;0.895793867;L1;145.0459025
220;Ethanol;Dodecane;259.32;0.925487822;0.93175754;0.063698919;0.93175754;L2;0.675165742
220;Ethanol;Dodecane;271.3005873;0.8736;0.918630293;0.091341619;0.918630293;L2;5.026114364
220;Ethanol;Dodecane;272;0.877;0.917821605;0.093062186;0.917821605;L2;4.549604949
220;Ethanol;Dodecane;275.0997153;0.8702;0.913615385;0.102136844;0.913615385;L2;4.868660827
220;Ethanol;Dodecane;276;0.863;0.912388186;0.104785401;0.912388186;L2;5.565085048
220;Ethanol;Dodecane;276.83;0.859613904;0.911256793;0.107227188;0.911256793;L2;5.834139813
220;Ethanol;Dodecane;277.0994234;0.86;0.910889536;0.108019807;0.910889536;L2;5.748924447
220;Ethanol;Dodecane;280;0.844;0.906935691;0.116553047;0.906935691;L2;7.191905013
220;Ethanol;Dodecane;280.19894;0.8474;0.906664511;0.117138311;0.906664511;L2;6.759965517
220;Ethanol;Dodecane;281.92;0.819352073;0.903919089;0.123053025;0.903919089;L2;9.822598035
220;Ethanol;Dodecane;282.9981;0.8259;0.902177578;0.126804436;0.902177578;L2;8.833767121
220;Ethanol;Dodecane;283.18;0.798103166;0.901883745;0.127437384;0.901883745;L2;12.22477569
220;Ethanol;Dodecane;284;0.81;0.900559156;0.130290697;0.900559156;L2;10.59816076
220;Ethanol;Dodecane;284.7;0.760708801;0.89942841;0.132726451;0.89942841;L2;16.75088299
220;Ethanol;Dodecane;284.86;0.747771558;0.899169953;0.133283195;0.899169953;L2;18.43745358
220;Ethanol;Dodecane;284.95;0.79718;0.899024572;0.133596364;0.899024572;L2;12.02298659
220;Ethanol;Dodecane;285.27;0.678434464;0.898507659;0.134709852;0.898507659;L2;28.09473445
220;Ethanol;Dodecane;285.29;0.699999268;0.898475352;0.134779445;0.898475352;L2;24.9619984
220;Ethanol;Dodecane;285.79726;0.77;0.897655948;0.136544532;0.897655948;L2;15.33963487
220;Ethanol;Dodecane;285.89723;0.734;0.897494461;0.136892392;0.897494461;L2;20.10979204
220;Ethanol;Dodecane;286.55;0.73772;0.896440008;0.139163803;0.896440008;L2;19.48670236
220;Ethanol;Dodecane;286.75;0.69494;0.896116937;0.139859733;0.896116937;L2;25.42454037
222;Ethanol;Tetradecane;275.35;0.198556495;0.102951558;0.102951558;0.938191572;L1;65.68150991
222;Ethanol;Tetradecane;279.96;0.2544;0.117151756;0.117151756;0.933284626;L1;77.54376813
222;Ethanol;Tetradecane;280.98;0.2596;0.120293665;0.120293665;0.932198924;L1;76.92060261
222;Ethanol;Tetradecane;283.63;0.2735;0.129322556;0.129322556;0.92906044;L1;74.89919061
222;Ethanol;Tetradecane;286.55;0.298439091;0.139998653;0.139998653;0.925335328;L1;75.69330585
222;Ethanol;Tetradecane;286.71;0.2906;0.140583645;0.140583645;0.925131212;L1;72.61451029
222;Ethanol;Tetradecane;288.23;0.3061;0.146141065;0.146141065;0.923192113;L1;73.93394897
222;Ethanol;Tetradecane;290.69;0.331;0.15545591;0.15545591;0.919923203;L1;75.57562193
222;Ethanol;Tetradecane;292.67;0.3541;0.163984347;0.163984347;0.916871988;L1;76.98083805
222;Ethanol;Tetradecane;295.06;0.382;0.174278773;0.174278773;0.913188955;L1;78.47644458
222;Ethanol;Tetradecane;295.96;0.400508299;0.178155336;0.178155336;0.911802039;L1;81.00786456
222;Ethanol;Tetradecane;296.5;0.401;0.180481273;0.180481273;0.910969889;L1;79.83344064
222;Ethanol;Tetradecane;298.7;0.429;0.190575041;0.190575041;0.907298603;L1;81.14108882
222;Ethanol;Tetradecane;298.79424;0.4297;0.191051191;0.191051191;0.907121425;L1;81.05458839
222;Ethanol;Tetradecane;301.01;0.4645;0.202246381;0.202246381;0.902955623;L1;83.14748984
222;Ethanol;Tetradecane;302.33;0.493158653;0.208915718;0.208915718;0.90047392;L1;85.89000277
222;Ethanol;Tetradecane;302.71;0.499918609;0.210835678;0.210835678;0.89975949;L1;86.33662476
222;Ethanol;Tetradecane;302.93;0.4933;0.211947235;0.211947235;0.899345873;L1;84.47801581
222;Ethanol;Tetradecane;302.98;0.499427809;0.212199861;0.212199861;0.899251869;L1;85.59344907
222;Ethanol;Tetradecane;303.79286;0.5027;0.216306859;0.216306859;0.897723629;L1;84.32955277
222;Ethanol;Tetradecane;304.54;0.5308;0.220081805;0.220081805;0.896318947;L1;88.03859849
222;Ethanol;Tetradecane;304.8;0.545271036;0.221395462;0.221395462;0.895830127;L1;90.13324613
222;Ethanol;Tetradecane;305.85;0.5635;0.227354651;0.227354651;0.893522598;L1;90.76561945
222;Ethanol;Tetradecane;306.09217;0.5673;0.228788229;0.228788229;0.892960231;L1;90.80914509
222;Ethanol;Tetradecane;306.12;0.600083596;0.228952975;0.228952975;0.892895604;L1;96.35523385
222;Ethanol;Tetradecane;306.49;0.600208807;0.231143271;0.231143271;0.89203639;L1;95.42398676
222;Ethanol;Tetradecane;306.94;0.6136;0.233807144;0.233807144;0.890991401;L1;96.48466456
222;Ethanol;Tetradecane;306.99;0.648039964;0.23410313;0.23410313;0.890875291;L1;101.8190623
222;Ethanol;Tetradecane;307.08;0.648691605;0.234635904;0.234635904;0.890666293;L1;101.6922449
222;Ethanol;Tetradecane;307.33;0.699984418;0.236115834;0.236115834;0.890085744;L1;108.6735568
222;Ethanol;Tetradecane;307.36;0.64;0.236293426;0.236293426;0.890016078;L1;99.63938151
222;Ethanol;Tetradecane;307.39178;0.6332;0.236481554;0.236481554;0.889942278;L1;98.49161182
222;Ethanol;Tetradecane;307.42;0.71682279;0.236648609;0.236648609;0.889876746;L1;110.8252279
222;Ethanol;Tetradecane;307.48;0.6644;0.237003792;0.237003792;0.889737414;L1;103.0808238
222;Ethanol;Tetradecane;307.48;0.697207443;0.237003792;0.237003792;0.889737414;L1;107.9006849
222;Ethanol;Tetradecane;307.67;0.68;0.238128538;0.238128538;0.889296196;L1;104.9282194
222;Ethanol;Tetradecane;307.71;0.6994;0.238365327;0.238365327;0.889203308;L1;107.6418341
222;Ethanol;Tetradecane;307.8;0.7188;0.238898101;0.238898101;0.88899431;L1;110.1546048
222;Ethanol;Tetradecane;307.89163;0.8049;0.239440525;0.239440525;0.888781527;L1;121.2412989
222;Ethanol;Tetradecane;308.19154;0.7001;0.241215908;0.241215908;0.888085076;L1;106.5530766
222;Ethanol;Tetradecane;308.39148;0.7388;0.242399496;0.242399496;0.887620776;L1;111.4440072
222;Ethanol;Tetradecane;308.49145;0.7672;0.24299129;0.24299129;0.887388626;L1;114.9721923
222;Ethanol;Tetradecane;308.49145;0.7788;0.24299129;0.24299129;0.887388626;L1;116.4728672
222;Ethanol;Tetradecane;274.6;0.94970812;0.938989882;0.100641331;0.938989882;L2;1.134999112
222;Ethanol;Tetradecane;279.89;0.9414;0.933359135;0.116936134;0.933359135;L2;0.857807727
222;Ethanol;Tetradecane;282.2;0.9382;0.930884724;0.124094193;0.930884724;L2;0.782769577
222;Ethanol;Tetradecane;282.44;0.937924738;0.93057855;0.12497168;0.93057855;L2;0.786321962
222;Ethanol;Tetradecane;284.92;0.9337;0.927414757;0.134039051;0.927414757;L2;0.675430356
222;Ethanol;Tetradecane;287.9966;0.9134;0.923489867;0.145287709;0.923489867;L2;1.098592624
222;Ethanol;Tetradecane;288.84;0.9258;0.922413922;0.148371346;0.922413922;L2;0.366416669
222;Ethanol;Tetradecane;291.65;0.9193;0.918443826;0.15959091;0.918443826;L2;0.093176675
222;Ethanol;Tetradecane;293.14;0.9153;0.916147709;0.166008774;0.916147709;L2;0.092572593
222;Ethanol;Tetradecane;294.98;0.908978831;0.913312237;0.17393419;0.913312237;L2;0.475600613
222;Ethanol;Tetradecane;296.99;0.9027;0.910214791;0.182591846;0.910214791;L2;0.829033317
222;Ethanol;Tetradecane;297.36;0.900014987;0.909644614;0.184185543;0.909644614;L2;1.064257387
222;Ethanol;Tetradecane;299.4941;0.8843;0.905805633;0.194587253;0.905805633;L2;2.402837866
222;Ethanol;Tetradecane;299.81;0.8917;0.905211717;0.196183347;0.905211717;L2;1.503910424
222;Ethanol;Tetradecane;299.88;0.889424206;0.905080111;0.196537024;0.905080111;L2;1.744916636
222;Ethanol;Tetradecane;300.77;0.8856;0.903406842;0.201033774;0.903406842;L2;1.990761507
222;Ethanol;Tetradecane;303.21;0.868924356;0.898819451;0.213361942;0.898819451;L2;3.382610767
222;Ethanol;Tetradecane;303.49;0.8676;0.898293029;0.21477665;0.898293029;L2;3.476554944
222;Ethanol;Tetradecane;304.18;0.859616019;0.896995775;0.218262895;0.896995775;L2;4.256535249
222;Ethanol;Tetradecane;304.83;0.855;0.895773725;0.221547038;0.895773725;L2;4.65863728
222;Ethanol;Tetradecane;305.05;0.84890921;0.895360108;0.222658594;0.895360108;L2;5.327374925
222;Ethanol;Tetradecane;305.39238;0.8535;0.894585282;0.22464567;0.894585282;L2;4.701469691
222;Ethanol;Tetradecane;306.13;0.836;0.892872382;0.229012172;0.892872382;L2;6.581504834
222;Ethanol;Tetradecane;306.59;0.820263088;0.891804171;0.231735243;0.891804171;L2;8.362144076
222;Ethanol;Tetradecane;306.77;0.800542043;0.891386175;0.232800792;0.891386175;L2;10.74886985
222;Ethanol;Tetradecane;306.89193;0.8299;0.891103029;0.233522583;0.891103029;L2;7.115484234
222;Ethanol;Tetradecane;307.03;0.798293801;0.890782403;0.234339919;0.890782403;L2;10.96234794
222;Ethanol;Tetradecane;307.14;0.806;0.890526961;0.234991088;0.890526961;L2;9.972963635
222;Ethanol;Tetradecane;307.38;0.737808436;0.889969634;0.23641182;0.889969634;L2;18.75031239
222;Ethanol;Tetradecane;307.59172;0.816;0.889477978;0.237665143;0.889477978;L2;8.622039375
222;Ethanol;Tetradecane;307.67;0.7748;0.889296196;0.238128538;0.889296196;L2;13.78254273
222;Ethanol;Tetradecane;307.71;0.7556;0.889203308;0.238365327;0.889203308;L2;16.28137667
227;Ethanol;Hexadecane;294.4;0.2551;0.176779886;0.176779886;0.935126847;L1;36.67502485
227;Ethanol;Hexadecane;296.09;0.300293035;0.184524304;0.184524304;0.93300553;L1;48.6977597
227;Ethanol;Hexadecane;298.14437;0.315;0.193938447;0.193938447;0.93042685;L1;48.50318159
227;Ethanol;Hexadecane;298.15;0.2918;0.193964246;0.193964246;0.930419783;L1;40.83947929
227;Ethanol;Hexadecane;298.66;0.2946;0.196301319;0.196301319;0.929779622;L1;40.59676836
227;Ethanol;Hexadecane;304.7;0.344;0.228510858;0.228510858;0.920563678;L1;40.90579286
227;Ethanol;Hexadecane;306.96;0.3613;0.241218205;0.241218205;0.916853534;L1;40.4006699
227;Ethanol;Hexadecane;307.99;0.397872653;0.247736824;0.247736824;0.914865182;L1;47.37649959
227;Ethanol;Hexadecane;308.141555;0.393;0.248695979;0.248695979;0.914572615;L1;45.75784286
227;Ethanol;Hexadecane;308.15;0.3836;0.248749426;0.248749426;0.914556312;L1;43.31542765
227;Ethanol;Hexadecane;308.66;0.3756;0.251977091;0.251977091;0.913571788;L1;39.91865711
227;Ethanol;Hexadecane;312.24;0.4082;0.27463404;0.27463404;0.906660819;L1;39.63178018
227;Ethanol;Hexadecane;313.66;0.4228;0.284127886;0.284127886;0.90368245;L1;39.74748148
227;Ethanol;Hexadecane;314.58962;0.4879;0.291042351;0.291042351;0.901405584;L1;51.66416749
227;Ethanol;Hexadecane;317.2;0.500088968;0.310458221;0.310458221;0.895012125;L1;47.67366808
227;Ethanol;Hexadecane;317.25;0.495974298;0.310830118;0.310830118;0.894889663;L1;46.72775892
227;Ethanol;Hexadecane;317.48875;0.5282;0.312605928;0.312605928;0.894304906;L1;52.45316185
227;Ethanol;Hexadecane;318.138555;0.516;0.317439144;0.317439144;0.892713374;L1;48.58206393
227;Ethanol;Hexadecane;318.15;0.4907;0.317524271;0.317524271;0.892685343;L1;43.52786839
227;Ethanol;Hexadecane;318.99;0.4936;0.323772147;0.323772147;0.890627977;L1;42.16854544
227;Ethanol;Hexadecane;320.02;0.546669774;0.332207296;0.332207296;0.887688903;L1;49.80857575
227;Ethanol;Hexadecane;321.91;0.5442;0.348803147;0.348803147;0.881694621;L1;44.48091116
227;Ethanol;Hexadecane;322.5;0.5571;0.353983863;0.353983863;0.879823391;L1;45.34934306
227;Ethanol;Hexadecane;322.66;0.600653067;0.355388802;0.355388802;0.879315938;L1;52.48050998
227;Ethanol;Hexadecane;322.88713;0.6163;0.357383202;0.357383202;0.878595578;L1;54.49252559
227;Ethanol;Hexadecane;323.15;0.5544;0.359691431;0.359691431;0.877761865;L1;43.2639921
227;Ethanol;Hexadecane;323.58692;0.6267;0.36352797;0.36352797;0.87637614;L1;54.46117167
227;Ethanol;Hexadecane;323.75;0.649409481;0.364959955;0.364959955;0.875858919;L1;57.6275824
227;Ethanol;Hexadecane;323.8;0.5859;0.365398999;0.365398999;0.87570034;L1;47.21592231
227;Ethanol;Hexadecane;324.2;0.646648181;0.368911348;0.368911348;0.874431709;L1;56.12460101
227;Ethanol;Hexadecane;324.47;0.6089;0.371282184;0.371282184;0.873575383;L1;49.46916731
227;Ethanol;Hexadecane;324.82;0.698170966;0.37435549;0.37435549;0.872465331;L1;62.32581553
227;Ethanol;Hexadecane;325.08647;0.6797;0.376727628;0.376727628;0.871600129;L1;59.01290712
227;Ethanol;Hexadecane;325.136455;0.7518;0.377250756;0.377250756;0.87138926;L1;68.95602294
227;Ethanol;Hexadecane;325.28;0.700197253;0.378753056;0.378753056;0.870783696;L1;61.44776597
227;Ethanol;Hexadecane;325.38;0.758838786;0.379799627;0.379799627;0.870361832;L1;69.21455363
227;Ethanol;Hexadecane;325.59;0.6425;0.381997426;0.381997426;0.869475919;L1;51.99529475
227;Ethanol;Hexadecane;325.72;0.7339663;0.383357968;0.383357968;0.868927496;L1;64.94939204
227;Ethanol;Hexadecane;326.06;0.6643;0.386916308;0.386916308;0.86749316;L1;54.05254424
227;Ethanol;Hexadecane;326.08617;0.7556;0.387190196;0.387190196;0.867382758;L1;66.85961009
227;Ethanol;Hexadecane;326.08617;0.7174;0.387190196;0.387190196;0.867382758;L1;61.67175304
227;Ethanol;Hexadecane;326.18614;0.7282;0.388236453;0.388236453;0.866961021;L1;62.89611673
227;Ethanol;Hexadecane;326.4;0.6833;0.390474649;0.390474649;0.866058823;L1;55.95709536
227;Ethanol;Hexadecane;326.67;0.7007;0.39330039;0.39330039;0.864919791;L1;57.75061636
227;Ethanol;Hexadecane;326.87;0.7307;0.395393532;0.395393532;0.864076064;L1;61.41214265
227;Ethanol;Hexadecane;326.92;0.7628;0.395916817;0.395916817;0.863865132;L1;65.57917418
227;Ethanol;Hexadecane;290.12;0.9657;0.940226633;0.158018216;0.940226633;L2;2.673228164
227;Ethanol;Hexadecane;293.88;0.9613;0.93577956;0.174396988;0.93577956;L2;2.690659893
227;Ethanol;Hexadecane;294.4;0.9621;0.935126847;0.176779886;0.935126847;L2;2.843620975
227;Ethanol;Hexadecane;294.77;0.959725611;0.934662417;0.17847541;0.934662417;L2;2.646200909
227;Ethanol;Hexadecane;295.37;0.9595;0.933909287;0.181224907;0.933909287;L2;2.703300549
227;Ethanol;Hexadecane;298.14437;0.957;0.93042685;0.193938447;0.93042685;L2;2.815993245
227;Ethanol;Hexadecane;298.15;0.9597;0.930419783;0.193964246;0.930419783;L2;3.098487195
227;Ethanol;Hexadecane;304.11;0.9528;0.921476169;0.225330576;0.921476169;L2;3.342810192
227;Ethanol;Hexadecane;308.141555;0.939;0.914572615;0.248695979;0.914572615;L2;2.635861098
227;Ethanol;Hexadecane;308.15;0.951;0.914556312;0.248749426;0.914556312;L2;3.907501979
227;Ethanol;Hexadecane;310.6;0.9437;0.909826738;0.264254879;0.909826738;L2;3.655413543
227;Ethanol;Hexadecane;313.79;0.929623342;0.903364049;0.285094819;0.903364049;L2;2.865386916
227;Ethanol;Hexadecane;314.96;0.9293;0.900498433;0.293797218;0.900498433;L2;3.148319061
227;Ethanol;Hexadecane;317.68869;0.9096;0.893815204;0.314093071;0.893815204;L2;1.750589599
227;Ethanol;Hexadecane;318.138555;0.913;0.892713374;0.317439144;0.892713374;L2;2.247032072
227;Ethanol;Hexadecane;318.15;0.9359;0.892685343;0.317524271;0.892685343;L2;4.727447423
227;Ethanol;Hexadecane;319.04;0.917;0.890505515;0.324144044;0.890505515;L2;2.931817632
227;Ethanol;Hexadecane;319.41;0.909110521;0.889599295;0.326896085;0.889599295;L2;2.169554093
227;Ethanol;Hexadecane;320.21;0.907;0.887086303;0.333875662;0.887086303;L2;2.220017484
227;Ethanol;Hexadecane;321.08767;0.8974;0.884302705;0.341582371;0.884302705;L2;1.47022634
227;Ethanol;Hexadecane;321.24;0.900053169;0.883819578;0.342919962;0.883819578;L2;1.820089357
227;Ethanol;Hexadecane;322.24;0.888798738;0.880648001;0.351700835;0.880648001;L2;0.921281698
227;Ethanol;Hexadecane;322.41;0.889301047;0.880108833;0.353193584;0.880108833;L2;1.039024014
227;Ethanol;Hexadecane;322.9;0.8914;0.87855476;0.357496212;0.87855476;L2;1.451502157
227;Ethanol;Hexadecane;323.02;0.8904;0.87817417;0.358549917;0.87817417;L2;1.382585416
227;Ethanol;Hexadecane;323.15;0.9054;0.877761865;0.359691431;0.877761865;L2;3.100150206
227;Ethanol;Hexadecane;323.28701;0.8844;0.877327328;0.360894498;0.877327328;L2;0.802929069
227;Ethanol;Hexadecane;324.55;0.858581306;0.873321657;0.371984654;0.873321657;L2;1.702255566
227;Ethanol;Hexadecane;324.61;0.8749;0.873131362;0.372511506;0.873131362;L2;0.202357725
227;Ethanol;Hexadecane;324.62;0.837696083;0.873099647;0.372599315;0.873099647;L2;4.139432733
227;Ethanol;Hexadecane;324.956509;0.8197;0.872032382;0.375554158;0.872032382;L2;6.188813915
227;Ethanol;Hexadecane;325.26;0.8665;0.870868069;0.378543742;0.870868069;L2;0.502838523
227;Ethanol;Hexadecane;325.28641;0.8425;0.870756655;0.378820141;0.870756655;L2;3.298888934
227;Ethanol;Hexadecane;325.52;0.799636594;0.869771223;0.381264826;0.869771223;L2;8.407284888
227;Ethanol;Hexadecane;325.6;0.795254249;0.869433732;0.382102083;0.869433732;L2;8.918024332
227;Ethanol;Hexadecane;325.88623;0.8307;0.868226232;0.385097682;0.868226232;L2;4.418359791
227;Ethanol;Hexadecane;325.97;0.8523;0.867872837;0.385974395;0.867872837;L2;1.810662516
227;Ethanol;Hexadecane;326.08617;0.7853;0.867382758;0.387190196;0.867382758;L2;9.941454295
227;Ethanol;Hexadecane;326.21;0.8414;0.866860364;0.388486165;0.866860364;L2;2.981073635
227;Ethanol;Hexadecane;326.56;0.8167;0.865383841;0.392149162;0.865383841;L2;5.790132548
227;Ethanol;Hexadecane;326.72;0.7881;0.86470886;0.393823676;0.86470886;L2;9.276788644
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;248.3;0.246814382;0.041049514;0.041049514;0.971260482;L1;179.3857572
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;260.92;0.346843918;0.059622008;0.059622008;0.966910987;L1;176.0850112
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;268.46;0.452622063;0.072931761;0.072931761;0.963930785;L1;182.5533257
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;268.90122;0.4871;0.073776838;0.073776838;0.963744707;L1;188.7424604
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;270.5008413;0.5121;0.076840624;0.076840624;0.963070091;L1;189.6786461
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;272.27;0.554570366;0.080229128;0.080229128;0.962323975;L1;193.3307058
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.0000476;0.5827;0.081627402;0.081627402;0.962016088;L1;196.5507455
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.25;0.60038555;0.082106141;0.082106141;0.961910674;L1;198.955922
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.2999781;0.6265;0.082201865;0.082201865;0.961889597;L1;203.0970783
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.65;0.649752883;0.082872269;0.082872269;0.96174198;L1;205.9291618
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;253.46;0.909147917;0.969578955;0.048069696;0.969578955;L2;6.435410458
